chunk_index,case_id,source_file,chunk_index_within_file,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
0,1,C001_P1_pdf.txt,0,0.0004,0.9962,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
1,1,C001_P1_pdf.txt,1,0.0002,0.9433,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0547,0.0002
2,1,C001_P1_pdf.txt,2,0.0002,0.9979,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
3,1,C001_P1_pdf.txt,3,0.0003,0.9976,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
4,1,C001_P1_pdf.txt,4,0.0003,0.9974,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
5,1,C001_P1_pdf.txt,5,0.0003,0.9976,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
6,1,C001_P1_pdf.txt,6,0.0003,0.8667,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.131,0.0003
7,1,C001_P1_pdf.txt,7,0.0007,0.986,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0088,0.0007
8,1,C001_P1_pdf.txt,8,0.0005,0.9958,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
9,1,C001_P1_pdf.txt,9,0.0004,0.9967,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
10,1,C001_P1_pdf.txt,10,0.0003,0.9971,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
11,1,C001_P1_pdf.txt,11,0.0003,0.8671,0.0381,0.0003,0.0003,0.0003,0.0003,0.0003,0.0929,0.0003
12,1,C001_P1_pdf.txt,12,0.0005,0.7983,0.0005,0.0005,0.0531,0.0005,0.0005,0.0005,0.1455,0.0005
13,1,C001_P1_pdf.txt,13,0.3919,0.3654,0.0067,0.0003,0.0003,0.0003,0.0003,0.208,0.0265,0.0003
14,1,C001_P1_pdf.txt,14,0.2942,0.4356,0.0006,0.0006,0.0006,0.0006,0.0006,0.242,0.0248,0.0006
15,1,C001_P1_pdf.txt,15,0.0008,0.6023,0.1742,0.0008,0.0008,0.0008,0.0008,0.2181,0.0008,0.0008
16,1,C001_S1.txt,0,0.0007,0.4876,0.0007,0.0007,0.0007,0.0116,0.0007,0.2406,0.2559,0.0007
17,1,C001_S1.txt,1,0.0004,0.9962,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
18,1,C001_S1.txt,2,0.0002,0.9433,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0547,0.0002
19,1,C001_S1.txt,3,0.0002,0.9979,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
20,1,C001_S1.txt,4,0.0003,0.9976,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
21,1,C001_S1.txt,5,0.0003,0.9974,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
22,1,C001_S1.txt,6,0.0003,0.9976,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
23,1,C001_S1.txt,7,0.0003,0.8667,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.131,0.0003
24,2,C002_P1_pdf.txt,0,0.0004,0.6803,0.049,0.1026,0.0004,0.0004,0.0004,0.0004,0.1654,0.0004
25,2,C002_P1_pdf.txt,1,0.0005,0.5528,0.1405,0.1721,0.0005,0.0005,0.0785,0.0005,0.0539,0.0005
26,2,C002_P1_pdf.txt,2,0.0004,0.7241,0.0715,0.0539,0.0004,0.0004,0.0932,0.0004,0.0554,0.0004
27,2,C002_P1_pdf.txt,3,0.0006,0.516,0.0006,0.4791,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006
28,2,C002_P1_pdf.txt,4,0.0006,0.6549,0.0006,0.0324,0.129,0.0006,0.1303,0.0006,0.0506,0.0006
29,2,C002_P1_pdf.txt,5,0.4009,0.45,0.0007,0.1445,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007
30,2,C002_P1_pdf.txt,6,0.0006,0.6703,0.0006,0.1401,0.1852,0.0006,0.0006,0.0006,0.0006,0.0006
31,2,C002_S1.txt,0,0.0006,0.5221,0.0006,0.1214,0.0006,0.0006,0.0006,0.0006,0.3519,0.0006
32,2,C002_S1.txt,1,0.0004,0.8055,0.0004,0.0457,0.0466,0.0004,0.0004,0.0004,0.0997,0.0004
33,2,C002_S1.txt,2,0.0005,0.7284,0.0596,0.0005,0.1236,0.0005,0.0005,0.0005,0.0851,0.0005
34,2,C002_S1.txt,3,0.0006,0.4964,0.0006,0.1122,0.3041,0.0006,0.0006,0.0839,0.0006,0.0006
35,2,C002_S1.txt,4,0.0004,0.5213,0.0746,0.2481,0.0004,0.0004,0.0004,0.0004,0.0992,0.0545
36,2,C002_S1.txt,5,0.0006,0.6646,0.0833,0.1352,0.0439,0.0006,0.0006,0.0006,0.0701,0.0006
37,2,C002_S1.txt,6,0.0005,0.7103,0.0005,0.0881,0.0573,0.0005,0.0005,0.0005,0.1412,0.0005
38,2,C002_S1.txt,7,0.0005,0.5313,0.0005,0.3242,0.0005,0.0005,0.0005,0.0005,0.1407,0.0005
39,3,C003_P1_pdf.txt,0,0.0003,0.7514,0.1309,0.07,0.0003,0.0003,0.0003,0.0003,0.0457,0.0003
40,3,C003_P1_pdf.txt,1,0.0779,0.7668,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.1035,0.0498
41,3,C003_P1_pdf.txt,2,0.0003,0.8858,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.022,0.0902
42,3,C003_P1_pdf.txt,3,0.2405,0.6721,0.0003,0.0854,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
43,3,C003_P1_pdf.txt,4,0.6802,0.2192,0.0003,0.0951,0.0003,0.0003,0.0003,0.0003,0.0039,0.0003
44,3,C003_P1_pdf.txt,5,0.7437,0.2544,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
45,3,C003_P1_pdf.txt,6,0.632,0.354,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0122,0.0002
46,3,C003_P1_pdf.txt,7,0.1409,0.5285,0.0888,0.1368,0.0003,0.0003,0.0003,0.0003,0.0755,0.0284
47,4,C004_P1_pdf.txt,0,0.0008,0.9932,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008
48,4,C004_P1_pdf.txt,1,0.0001,0.9987,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
49,4,C004_P1_pdf.txt,2,0.0002,0.9983,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
50,4,C004_P1_pdf.txt,3,0.0003,0.9976,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
51,4,C004_P1_pdf.txt,4,0.2728,0.7245,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
52,4,C004_P1_pdf.txt,5,0.0001,0.9988,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
53,4,C004_P1_pdf.txt,6,0.0003,0.9971,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
54,4,C004_P1_pdf.txt,7,0.0003,0.9969,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
55,5,C005_P1_pdf.txt,0,0.0002,0.4945,0.2099,0.0002,0.0002,0.0535,0.0076,0.0564,0.1774,0.0002
56,5,C005_P1_pdf.txt,1,0.0002,0.5876,0.4108,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
57,5,C005_P1_pdf.txt,2,0.0002,0.7401,0.0778,0.0002,0.0002,0.0488,0.0085,0.0002,0.1239,0.0002
58,5,C005_P1_pdf.txt,3,0.0003,0.0003,0.9977,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
59,5,C005_P1_pdf.txt,4,0.0002,0.5065,0.2039,0.0002,0.0002,0.0857,0.1463,0.0002,0.0567,0.0002
60,5,C005_P1_pdf.txt,5,0.0003,0.6768,0.1944,0.0003,0.0003,0.0003,0.1037,0.0003,0.0232,0.0003
61,5,C005_P1_pdf.txt,6,0.0002,0.9538,0.0447,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
62,5,C005_P1_pdf.txt,7,0.0002,0.8444,0.1538,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
63,5,C005_P1_pdf.txt,8,0.0002,0.3625,0.6358,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
64,5,C005_P1_pdf.txt,9,0.1413,0.2424,0.614,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
65,5,C005_P1_pdf.txt,10,0.0967,0.3522,0.5475,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
66,5,C005_P1_pdf.txt,11,0.0006,0.3308,0.5685,0.0006,0.0963,0.0006,0.0006,0.0006,0.0006,0.0006
67,5,C005_P1_pdf.txt,12,0.0002,0.9982,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
68,5,C005_P1_pdf.txt,13,0.0002,0.873,0.1252,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
69,5,C005_P1_pdf.txt,14,0.0004,0.6299,0.3666,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
70,5,C005_P1_pdf.txt,15,0.0002,0.9979,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
71,5,C005_P1_pdf.txt,16,0.0004,0.5235,0.4549,0.0004,0.0004,0.0004,0.0004,0.0004,0.0186,0.0004
72,5,C005_P1_pdf.txt,17,0.0002,0.7047,0.0541,0.0002,0.0002,0.0615,0.0991,0.0002,0.0796,0.0002
73,5,C005_P1_pdf.txt,18,0.0002,0.54,0.3889,0.0002,0.0002,0.0002,0.0002,0.0503,0.0002,0.0195
74,5,C005_P1_pdf.txt,19,0.6609,0.1599,0.0595,0.0007,0.0007,0.1157,0.0007,0.0007,0.0007,0.0007
75,5,C005_P1_pdf.txt,20,0.5693,0.0017,0.4171,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017,0.0017
76,5,C005_P1_pdf.txt,21,0.235,0.1332,0.2273,0.0011,0.0011,0.0011,0.0011,0.3433,0.0559,0.0011
77,5,C005_P1_pdf.txt,22,0.3552,0.0905,0.1756,0.0005,0.0005,0.0293,0.0005,0.234,0.1132,0.0005
78,5,C005_P1_pdf.txt,23,0.3533,0.128,0.1838,0.0005,0.0005,0.0559,0.0005,0.0453,0.2316,0.0005
79,5,C005_P1_pdf.txt,24,0.5349,0.3402,0.001,0.001,0.001,0.0756,0.001,0.0433,0.001,0.001
80,5,C005_P1_pdf.txt,25,0.3663,0.2215,0.1637,0.001,0.001,0.001,0.0804,0.1629,0.001,0.001
81,5,C005_P1_pdf.txt,26,0.2205,0.2152,0.1371,0.0011,0.0011,0.0011,0.0011,0.4209,0.0011,0.0011
82,5,C005_P1_pdf.txt,27,0.5713,0.0009,0.187,0.0009,0.0009,0.115,0.0009,0.1216,0.0009,0.0009
83,5,C005_P1_pdf.txt,28,0.1956,0.2622,0.1628,0.0009,0.0009,0.065,0.0009,0.3098,0.0009,0.0009
84,5,C005_P1_pdf.txt,29,0.5107,0.0828,0.2846,0.0008,0.0008,0.0008,0.0008,0.064,0.054,0.0008
85,5,C005_P1_pdf.txt,30,0.2344,0.1734,0.1325,0.0008,0.0535,0.0242,0.0591,0.3204,0.0008,0.0008
86,5,C005_P1_pdf.txt,31,0.1866,0.0012,0.4503,0.0012,0.0012,0.0012,0.0012,0.355,0.0012,0.0012
87,5,C005_S1.txt,0,0.0002,0.4474,0.2036,0.0002,0.0002,0.1849,0.0224,0.0002,0.1406,0.0002
88,5,C005_S1.txt,1,0.0003,0.4597,0.4974,0.0003,0.0003,0.0411,0.0003,0.0003,0.0003,0.0003
89,5,C005_S1.txt,2,0.0003,0.6443,0.0527,0.0003,0.0003,0.1338,0.1061,0.0003,0.0616,0.0003
90,5,C005_S1.txt,3,0.0002,0.7872,0.0965,0.0002,0.0002,0.0166,0.0002,0.0002,0.0983,0.0002
91,5,C005_S1.txt,4,0.0003,0.5377,0.2005,0.0003,0.0003,0.0644,0.0333,0.0003,0.1626,0.0003
92,5,C005_S1.txt,5,0.0003,0.0003,0.9975,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
93,5,C005_S1.txt,6,0.0009,0.3875,0.1678,0.0009,0.0009,0.0009,0.2731,0.0009,0.1662,0.0009
94,5,C005_S1.txt,7,0.0005,0.4374,0.1957,0.0005,0.0005,0.1482,0.1389,0.0005,0.0774,0.0005
95,6,C006_P1_v2.txt,0,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.996,0.0004
96,6,C006_P1_v2.txt,1,0.074,0.5513,0.0,0.0,0.0492,0.1615,0.1146,0.0,0.0493,0.0
97,6,C006_P1_v2.txt,2,0.3531,0.4616,0.0014,0.0014,0.0014,0.1756,0.0014,0.0014,0.0014,0.0014
98,6,C006_P1_v2.txt,3,0.7341,0.105,0.0008,0.0008,0.0008,0.1105,0.0008,0.0454,0.0008,0.0008
99,6,C006_P1_v2.txt,4,0.5026,0.1167,0.0463,0.0007,0.0007,0.154,0.0007,0.0656,0.1122,0.0007
100,6,C006_P1_v2.txt,5,0.4393,0.3054,0.0029,0.0029,0.0029,0.0029,0.0029,0.2353,0.0029,0.0029
101,7,C007_P1_pdf.txt,0,0.5012,0.1988,0.0003,0.0666,0.0003,0.0003,0.0003,0.0614,0.1707,0.0003
102,7,C007_P1_pdf.txt,1,0.238,0.4728,0.0003,0.0195,0.0753,0.0325,0.083,0.0003,0.0782,0.0003
103,7,C007_P1_pdf.txt,2,0.4722,0.4269,0.0003,0.0695,0.0003,0.0003,0.0003,0.0003,0.0298,0.0003
104,7,C007_P1_pdf.txt,3,0.4218,0.5309,0.0004,0.0004,0.0004,0.0004,0.0341,0.0111,0.0004,0.0004
105,7,C007_P1_pdf.txt,4,0.9118,0.0864,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
106,7,C007_P1_pdf.txt,5,0.9922,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009
107,7,C007_P1_pdf.txt,6,0.997,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
108,7,C007_P1_pdf.txt,7,0.9971,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
109,8,C008_P1_pdf.txt,0,0.0003,0.7264,0.0003,0.0003,0.0003,0.0003,0.0003,0.1349,0.1369,0.0003
110,8,C008_P1_pdf.txt,1,0.0003,0.8095,0.0003,0.0003,0.0003,0.0003,0.0003,0.0864,0.102,0.0003
111,8,C008_P1_pdf.txt,2,0.0003,0.9434,0.0003,0.0003,0.0003,0.0003,0.0003,0.0544,0.0003,0.0003
112,8,C008_P1_pdf.txt,3,0.0003,0.997,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
113,8,C008_P1_pdf.txt,4,0.1676,0.7098,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.1204,0.0003
114,8,C008_P1_pdf.txt,5,0.0003,0.9971,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
115,8,C008_P1_pdf.txt,6,0.0003,0.9971,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
116,8,C008_P1_pdf.txt,7,0.0005,0.8005,0.0005,0.1018,0.0005,0.0005,0.0005,0.0005,0.0943,0.0005
117,9,C009_P1_pdf.txt,0,0.0002,0.0002,0.0002,0.8285,0.0002,0.0002,0.0002,0.0002,0.17,0.0002
118,9,C009_P1_pdf.txt,1,0.0015,0.0015,0.9866,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
119,9,C009_P1_pdf.txt,2,0.0002,0.0002,0.0002,0.8528,0.1458,0.0002,0.0002,0.0002,0.0002,0.0002
120,9,C009_P1_pdf.txt,3,0.0001,0.0001,0.0001,0.999,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
121,9,C009_P1_pdf.txt,4,0.0001,0.0001,0.0001,0.9989,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
122,9,C009_P1_pdf.txt,5,0.0001,0.0466,0.0001,0.9524,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
123,9,C009_P1_pdf.txt,6,0.0001,0.0001,0.0001,0.5942,0.0001,0.0001,0.0001,0.0001,0.4049,0.0001
124,9,C009_P1_pdf.txt,7,0.0001,0.0001,0.0001,0.075,0.1113,0.0001,0.0001,0.813,0.0001,0.0001
125,9,C009_P1_pdf.txt,8,0.0001,0.0001,0.0001,0.9989,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
126,9,C009_S1.txt,0,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.9931,0.0008,0.0008
127,9,C009_S1.txt,1,0.0012,0.0012,0.0012,0.0012,0.1109,0.41,0.0012,0.4705,0.0012,0.0012
128,9,C009_S1.txt,2,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.9902,0.0011,0.0011
129,9,C009_S1.txt,3,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.2708,0.7192,0.0013
130,9,C009_S1.txt,4,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.9905,0.0011,0.0011
131,9,C009_S1.txt,5,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.9914,0.001,0.001
132,9,C009_S1.txt,6,0.001,0.001,0.001,0.001,0.001,0.001,0.1498,0.001,0.4188,0.4245
133,9,C009_S1.txt,7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.1853,0.001,0.8064
134,9,C009_S1.txt,8,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.4375,0.0011,0.5536
135,9,C009_S1.txt,9,0.0012,0.0012,0.0012,0.1409,0.0012,0.0012,0.1902,0.6608,0.0012,0.0012
136,9,C009_S1.txt,10,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.9903,0.0011,0.0011
137,9,C009_S1.txt,11,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.9912,0.001,0.001
138,9,C009_S1.txt,12,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.9915,0.0009,0.0009
139,9,C009_S1.txt,13,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.9916,0.0009,0.0009
140,9,C009_S1.txt,14,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.7271,0.2633,0.0012
141,9,C009_S1.txt,15,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.9897,0.0011,0.0011
142,9,C009_S1.txt,16,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.9898,0.0011,0.0011
143,9,C009_S1.txt,17,0.0016,0.0016,0.0016,0.0016,0.1801,0.0016,0.0016,0.807,0.0016,0.0016
144,9,C009_S1.txt,18,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.9915,0.0009,0.0009
145,9,C009_S1.txt,19,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.9882,0.0013,0.0013
146,9,C009_S1.txt,20,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.9904,0.0011,0.0011
147,9,C009_S1.txt,21,0.0006,0.0006,0.2945,0.0006,0.0006,0.0006,0.0006,0.7003,0.0006,0.0006
148,9,C009_S1.txt,22,0.0006,0.3633,0.0006,0.0006,0.0006,0.0006,0.0006,0.6317,0.0006,0.0006
149,9,C009_S1.txt,23,0.0019,0.4629,0.0019,0.0019,0.0019,0.0019,0.0019,0.5217,0.0019,0.0019
150,10,C010_P1.txt,0,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.9931,0.0008,0.0008
151,10,C010_P1.txt,1,0.0012,0.0012,0.0012,0.0012,0.1109,0.41,0.0012,0.4705,0.0012,0.0012
152,10,C010_P1.txt,2,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.9902,0.0011,0.0011
153,10,C010_P1.txt,3,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.2708,0.7192,0.0013
154,10,C010_P1.txt,4,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.9905,0.0011,0.0011
155,10,C010_P1.txt,5,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.9914,0.001,0.001
156,10,C010_P1.txt,6,0.001,0.001,0.001,0.001,0.001,0.001,0.1498,0.001,0.4188,0.4245
157,10,C010_P1.txt,7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.1853,0.001,0.8064
158,10,C010_P1.txt,8,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.4375,0.0011,0.5536
159,10,C010_P1.txt,9,0.0012,0.0012,0.0012,0.1409,0.0012,0.0012,0.1902,0.6608,0.0012,0.0012
160,10,C010_P1.txt,10,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.9903,0.0011,0.0011
161,10,C010_P1.txt,11,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.9912,0.001,0.001
162,10,C010_P1.txt,12,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.9915,0.0009,0.0009
163,10,C010_P1.txt,13,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.9916,0.0009,0.0009
164,10,C010_P1.txt,14,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.7271,0.2633,0.0012
165,10,C010_P1.txt,15,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.9897,0.0011,0.0011
166,10,C010_P1.txt,16,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.9898,0.0011,0.0011
167,10,C010_P1.txt,17,0.0016,0.0016,0.0016,0.0016,0.1801,0.0016,0.0016,0.807,0.0016,0.0016
168,10,C010_P1.txt,18,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.9915,0.0009,0.0009
169,10,C010_P1.txt,19,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.9882,0.0013,0.0013
170,10,C010_P1.txt,20,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.9904,0.0011,0.0011
171,10,C010_P1.txt,21,0.0006,0.0006,0.2945,0.0006,0.0006,0.0006,0.0006,0.7003,0.0006,0.0006
172,10,C010_P1.txt,22,0.0006,0.3633,0.0006,0.0006,0.0006,0.0006,0.0006,0.6317,0.0006,0.0006
173,10,C010_P1.txt,23,0.0019,0.4629,0.0019,0.0019,0.0019,0.0019,0.0019,0.5217,0.0019,0.0019
174,10,C010_S1_pdf.txt,0,0.0002,0.0002,0.0002,0.8285,0.0002,0.0002,0.0002,0.0002,0.17,0.0002
175,10,C010_S1_pdf.txt,1,0.0015,0.0015,0.9866,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
176,10,C010_S1_pdf.txt,2,0.0002,0.0002,0.0002,0.8528,0.1458,0.0002,0.0002,0.0002,0.0002,0.0002
177,10,C010_S1_pdf.txt,3,0.0001,0.0001,0.0001,0.999,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
178,10,C010_S1_pdf.txt,4,0.0001,0.0001,0.0001,0.9989,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
179,10,C010_S1_pdf.txt,5,0.0001,0.0466,0.0001,0.9524,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
180,10,C010_S1_pdf.txt,6,0.0001,0.0001,0.0001,0.5942,0.0001,0.0001,0.0001,0.0001,0.4049,0.0001
181,10,C010_S1_pdf.txt,7,0.0001,0.0001,0.0001,0.075,0.1113,0.0001,0.0001,0.813,0.0001,0.0001
182,10,C010_S1_pdf.txt,8,0.0001,0.0001,0.0001,0.9989,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
183,11,C011_P1_pdf.txt,0,0.0004,0.0004,0.1511,0.0004,0.0004,0.0004,0.0004,0.0004,0.1704,0.6758
184,11,C011_P1_pdf.txt,1,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.6202,0.3777
185,11,C011_P1_pdf.txt,2,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.9978
186,11,C011_P1_pdf.txt,3,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.9965
187,11,C011_P1_pdf.txt,4,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.9969
188,11,C011_P1_pdf.txt,5,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.9973
189,11,C011_P1_pdf.txt,6,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.9966
