chunk_index,case_id,source_file,chunk_index_within_file,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
190,11,C011_P1_pdf.txt,7,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0447,0.953
191,11,C011_S1_pdf.txt,0,0.0003,0.0003,0.0003,0.0003,0.9973,0.0003,0.0003,0.0003,0.0003,0.0003
192,11,C011_S1_pdf.txt,1,0.0004,0.0004,0.0004,0.0004,0.9966,0.0004,0.0004,0.0004,0.0004,0.0004
193,11,C011_S1_pdf.txt,2,0.0002,0.0002,0.0002,0.0002,0.9978,0.0002,0.0002,0.0002,0.0002,0.0002
194,11,C011_S1_pdf.txt,3,0.0003,0.0003,0.0003,0.0003,0.9977,0.0003,0.0003,0.0003,0.0003,0.0003
195,11,C011_S1_pdf.txt,4,0.0003,0.0003,0.0003,0.0003,0.9974,0.0003,0.0003,0.0003,0.0003,0.0003
196,11,C011_S1_pdf.txt,5,0.0003,0.0003,0.0003,0.0003,0.9977,0.0003,0.0003,0.0003,0.0003,0.0003
197,11,C011_S1_pdf.txt,6,0.0003,0.0003,0.0003,0.0003,0.9971,0.0003,0.0003,0.0003,0.0003,0.0003
198,11,C011_S1_pdf.txt,7,0.0004,0.0004,0.0004,0.0004,0.0722,0.0004,0.9247,0.0004,0.0004,0.0004
199,12,C012_P1_pdf.txt,0,0.0004,0.0004,0.1511,0.0004,0.0004,0.0004,0.0004,0.0004,0.1704,0.6758
200,12,C012_P1_pdf.txt,1,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.6202,0.3777
201,12,C012_P1_pdf.txt,2,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.9978
202,12,C012_P1_pdf.txt,3,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.9965
203,12,C012_P1_pdf.txt,4,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.9969
204,12,C012_P1_pdf.txt,5,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.9973
205,12,C012_P1_pdf.txt,6,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.9966
206,12,C012_P1_pdf.txt,7,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0447,0.953
207,13,C013_P1.txt,0,0.0012,0.0012,0.0012,0.0012,0.1665,0.0012,0.0012,0.8236,0.0012,0.0012
208,13,C013_P1.txt,1,0.0007,0.0007,0.0007,0.1165,0.3576,0.0007,0.2381,0.0007,0.0007,0.2837
209,13,C013_P1.txt,2,0.0004,0.0004,0.0784,0.0004,0.0004,0.0004,0.0004,0.8535,0.0654,0.0004
210,13,C013_P1.txt,3,0.0004,0.0004,0.0004,0.0004,0.0004,0.5266,0.0004,0.47,0.0004,0.0004
211,13,C013_S1_pdf.txt,0,0.0003,0.0003,0.0003,0.0003,0.9973,0.0003,0.0003,0.0003,0.0003,0.0003
212,13,C013_S1_pdf.txt,1,0.0004,0.0004,0.0004,0.0004,0.9966,0.0004,0.0004,0.0004,0.0004,0.0004
213,13,C013_S1_pdf.txt,2,0.0002,0.0002,0.0002,0.0002,0.9978,0.0002,0.0002,0.0002,0.0002,0.0002
214,13,C013_S1_pdf.txt,3,0.0003,0.0003,0.0003,0.0003,0.9977,0.0003,0.0003,0.0003,0.0003,0.0003
215,13,C013_S1_pdf.txt,4,0.0003,0.0003,0.0003,0.0003,0.9974,0.0003,0.0003,0.0003,0.0003,0.0003
216,13,C013_S1_pdf.txt,5,0.0003,0.0003,0.0003,0.0003,0.9977,0.0003,0.0003,0.0003,0.0003,0.0003
217,13,C013_S1_pdf.txt,6,0.0003,0.0003,0.0003,0.0003,0.9971,0.0003,0.0003,0.0003,0.0003,0.0003
218,13,C013_S1_pdf.txt,7,0.0004,0.0004,0.0004,0.0004,0.0722,0.0004,0.9247,0.0004,0.0004,0.0004
219,14,C014_P1.txt,0,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.9893,0.0012,0.0012
220,14,C014_P1.txt,1,0.0006,0.0006,0.4015,0.0006,0.1166,0.0006,0.0006,0.2563,0.1116,0.1112
221,14,C014_P1.txt,2,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.9968,0.0004,0.0004
222,14,C014_P1.txt,3,0.0008,0.0008,0.0008,0.0008,0.0008,0.9927,0.0008,0.0008,0.0008,0.0008
223,14,C014_S1_pdf.txt,0,0.0004,0.0004,0.2317,0.0004,0.0937,0.0004,0.2158,0.0004,0.1013,0.3554
224,14,C014_S1_pdf.txt,1,0.0214,0.1158,0.2108,0.0744,0.0002,0.0377,0.0691,0.0002,0.0033,0.4671
225,14,C014_S1_pdf.txt,2,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.9969
226,14,C014_S1_pdf.txt,3,0.0003,0.0003,0.1306,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.8669
227,14,C014_S1_pdf.txt,4,0.0004,0.0004,0.2635,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.7337
228,14,C014_S1_pdf.txt,5,0.0003,0.1649,0.1215,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.7116
229,14,C014_S1_pdf.txt,6,0.0003,0.1505,0.0736,0.1806,0.0003,0.0003,0.0003,0.0003,0.0003,0.5936
230,14,C014_S1_pdf.txt,7,0.0528,0.3281,0.207,0.1205,0.0003,0.0003,0.0003,0.0003,0.0679,0.2223
231,15,C015_P1_pdf.txt,0,0.0003,0.0003,0.2011,0.0003,0.1815,0.0003,0.404,0.048,0.1642,0.0003
232,15,C015_P1_pdf.txt,1,0.0002,0.0002,0.0002,0.0002,0.1345,0.0002,0.8638,0.0002,0.0002,0.0002
233,15,C015_P1_pdf.txt,2,0.0002,0.0002,0.2161,0.0002,0.2646,0.0002,0.4848,0.0002,0.0002,0.0331
234,15,C015_P1_pdf.txt,3,0.0004,0.1054,0.129,0.0985,0.0957,0.0254,0.4405,0.0361,0.0687,0.0004
235,15,C015_P1_pdf.txt,4,0.0227,0.0003,0.0775,0.0003,0.2339,0.0003,0.5979,0.0003,0.0177,0.0491
236,15,C015_P1_pdf.txt,5,0.0375,0.0596,0.0958,0.1709,0.1883,0.0003,0.4111,0.0003,0.0003,0.0359
237,15,C015_P1_pdf.txt,6,0.2014,0.0002,0.07,0.2239,0.147,0.0002,0.3565,0.0002,0.0002,0.0002
238,15,C015_P1_pdf.txt,7,0.6875,0.0002,0.0002,0.0002,0.0002,0.0002,0.3108,0.0002,0.0002,0.0002
239,15,C015_S1_pdf.txt,0,0.0003,0.0003,0.0003,0.0003,0.9973,0.0003,0.0003,0.0003,0.0003,0.0003
240,15,C015_S1_pdf.txt,1,0.0004,0.0004,0.0004,0.0004,0.9966,0.0004,0.0004,0.0004,0.0004,0.0004
241,15,C015_S1_pdf.txt,2,0.0002,0.0002,0.0002,0.0002,0.9978,0.0002,0.0002,0.0002,0.0002,0.0002
242,15,C015_S1_pdf.txt,3,0.0003,0.0003,0.0003,0.0003,0.9977,0.0003,0.0003,0.0003,0.0003,0.0003
243,15,C015_S1_pdf.txt,4,0.0003,0.0003,0.0003,0.0003,0.9974,0.0003,0.0003,0.0003,0.0003,0.0003
244,15,C015_S1_pdf.txt,5,0.0003,0.0003,0.0003,0.0003,0.9977,0.0003,0.0003,0.0003,0.0003,0.0003
245,15,C015_S1_pdf.txt,6,0.0003,0.0003,0.0003,0.0003,0.9971,0.0003,0.0003,0.0003,0.0003,0.0003
246,15,C015_S1_pdf.txt,7,0.0004,0.0004,0.0004,0.0004,0.0722,0.0004,0.9247,0.0004,0.0004,0.0004
247,16,C016_P1_pdf.txt,0,0.3348,0.0003,0.0003,0.0003,0.0505,0.011,0.4437,0.0801,0.0787,0.0003
248,16,C016_P1_pdf.txt,1,0.0008,0.0008,0.0008,0.0008,0.1269,0.0008,0.867,0.0008,0.0008,0.0008
249,16,C016_P1_pdf.txt,2,0.0018,0.0018,0.0018,0.0018,0.2796,0.1766,0.5315,0.0018,0.0018,0.0018
250,16,C016_P1_pdf.txt,3,0.1057,0.0003,0.0003,0.0003,0.0003,0.0003,0.8919,0.0003,0.0003,0.0003
251,16,C016_P1_pdf.txt,4,0.0742,0.1027,0.0003,0.0003,0.0793,0.0003,0.7418,0.0003,0.0003,0.0003
252,16,C016_P1_pdf.txt,5,0.073,0.114,0.0003,0.0839,0.1487,0.0003,0.5318,0.0003,0.0475,0.0003
253,16,C016_P1_pdf.txt,6,0.0407,0.0824,0.0004,0.1335,0.1428,0.0004,0.5024,0.0004,0.0968,0.0004
254,16,C016_P1_pdf.txt,7,0.0553,0.0849,0.0004,0.0858,0.1041,0.0004,0.5513,0.0004,0.1171,0.0004
255,16,C016_P1_pdf.txt,8,0.0004,0.1518,0.0004,0.0004,0.1845,0.0004,0.5992,0.0004,0.0618,0.0004
256,17,C017_P1.txt,0,0.3643,0.0003,0.0003,0.0003,0.0003,0.2276,0.2409,0.0003,0.1652,0.0003
257,17,C017_P1.txt,1,0.4217,0.0003,0.0003,0.0003,0.0981,0.1395,0.2977,0.007,0.0349,0.0003
258,17,C017_P1.txt,2,0.4263,0.0004,0.0488,0.0004,0.2035,0.0956,0.2239,0.0004,0.0004,0.0004
259,17,C017_P1.txt,3,0.3425,0.0775,0.0003,0.0003,0.0724,0.1172,0.2937,0.0003,0.0957,0.0003
260,17,C017_P1.txt,4,0.1402,0.1314,0.0002,0.0459,0.0002,0.2698,0.3148,0.0046,0.0926,0.0002
261,17,C017_P1.txt,5,0.4257,0.0659,0.0003,0.0326,0.2087,0.0003,0.2656,0.0003,0.0003,0.0003
262,17,C017_P1.txt,6,0.4674,0.1245,0.0006,0.0006,0.1261,0.0006,0.2505,0.0286,0.0006,0.0006
263,17,C017_P1.txt,7,0.581,0.0008,0.0008,0.0008,0.1784,0.0008,0.1772,0.0587,0.0008,0.0008
264,18,C018_P1_pdf.txt,0,0.0004,0.0004,0.0004,0.0004,0.0004,0.9961,0.0004,0.0004,0.0004,0.0004
265,18,C018_P1_pdf.txt,1,0.0923,0.0421,0.0007,0.0007,0.0007,0.5964,0.0007,0.1346,0.1312,0.0007
266,18,C018_P1_pdf.txt,2,0.0002,0.1115,0.0002,0.0002,0.0002,0.6212,0.2656,0.0002,0.0002,0.0002
267,18,C018_P1_pdf.txt,3,0.0003,0.0623,0.0003,0.0003,0.0873,0.4695,0.3791,0.0003,0.0003,0.0003
268,18,C018_P1_pdf.txt,4,0.1236,0.0523,0.0003,0.0003,0.0357,0.421,0.3471,0.0003,0.0193,0.0003
269,18,C018_P1_pdf.txt,5,0.0003,0.0003,0.0003,0.0003,0.0003,0.288,0.7096,0.0003,0.0003,0.0003
270,18,C018_P1_pdf.txt,6,0.0663,0.1333,0.0003,0.0003,0.2239,0.358,0.2169,0.0003,0.0003,0.0003
271,18,C018_P1_pdf.txt,7,0.1216,0.1538,0.0004,0.0004,0.1063,0.3805,0.1516,0.0004,0.0846,0.0004
272,18,C018_P1_pdf.txt,8,0.0004,0.0004,0.0004,0.0004,0.3807,0.3863,0.2304,0.0004,0.0004,0.0004
273,18,C018_S1_pdf.txt,0,0.0003,0.0003,0.0003,0.0003,0.0003,0.9975,0.0003,0.0003,0.0003,0.0003
274,18,C018_S1_pdf.txt,1,0.0003,0.0003,0.0003,0.0003,0.0003,0.5392,0.4587,0.0003,0.0003,0.0003
275,18,C018_S1_pdf.txt,2,0.0002,0.0002,0.0002,0.0002,0.0002,0.998,0.0002,0.0002,0.0002,0.0002
276,18,C018_S1_pdf.txt,3,0.0002,0.0002,0.0002,0.0002,0.0002,0.352,0.6461,0.0002,0.0002,0.0002
277,18,C018_S1_pdf.txt,4,0.0003,0.0003,0.0003,0.0003,0.1302,0.5768,0.2911,0.0003,0.0003,0.0003
278,18,C018_S1_pdf.txt,5,0.0003,0.0003,0.0003,0.0003,0.6306,0.3672,0.0003,0.0003,0.0003,0.0003
279,18,C018_S1_pdf.txt,6,0.0004,0.4993,0.0004,0.0004,0.0004,0.4978,0.0004,0.0004,0.0004,0.0004
280,18,C018_S1_pdf.txt,7,0.0003,0.0003,0.0003,0.0003,0.6292,0.2603,0.1082,0.0003,0.0003,0.0003
281,19,C019_P1_pdf.txt,0,0.1024,0.1531,0.0003,0.0003,0.0003,0.4858,0.0003,0.1096,0.1475,0.0003
282,19,C019_P1_pdf.txt,1,0.2155,0.0005,0.0005,0.0005,0.2156,0.3486,0.0005,0.0005,0.2171,0.0005
283,19,C019_P1_pdf.txt,2,0.2494,0.2064,0.0409,0.0003,0.0092,0.3964,0.055,0.0003,0.0236,0.0184
284,19,C019_P1_pdf.txt,3,0.0007,0.0007,0.0007,0.0007,0.0007,0.9551,0.0007,0.0007,0.0007,0.0394
285,19,C019_P1_pdf.txt,4,0.0223,0.364,0.0003,0.0003,0.0003,0.448,0.1139,0.0003,0.0504,0.0003
286,19,C019_P1_pdf.txt,5,0.0005,0.0005,0.0005,0.0005,0.0005,0.9951,0.0005,0.0005,0.0005,0.0005
287,19,C019_P1_pdf.txt,6,0.098,0.229,0.0306,0.0003,0.0003,0.4848,0.1084,0.0003,0.0478,0.0003
288,19,C019_P1_pdf.txt,7,0.0162,0.3685,0.0436,0.0003,0.0003,0.383,0.0693,0.0003,0.1181,0.0003
289,19,C019_S1_pdf.txt,0,0.0003,0.0003,0.0003,0.0003,0.0003,0.9975,0.0003,0.0003,0.0003,0.0003
290,19,C019_S1_pdf.txt,1,0.0003,0.0003,0.0003,0.0003,0.0003,0.5392,0.4587,0.0003,0.0003,0.0003
291,19,C019_S1_pdf.txt,2,0.0002,0.0002,0.0002,0.0002,0.0002,0.998,0.0002,0.0002,0.0002,0.0002
292,19,C019_S1_pdf.txt,3,0.0002,0.0002,0.0002,0.0002,0.0002,0.352,0.6461,0.0002,0.0002,0.0002
293,19,C019_S1_pdf.txt,4,0.0003,0.0003,0.0003,0.0003,0.1302,0.5768,0.2911,0.0003,0.0003,0.0003
294,19,C019_S1_pdf.txt,5,0.0003,0.0003,0.0003,0.0003,0.6306,0.3672,0.0003,0.0003,0.0003,0.0003
295,19,C019_S1_pdf.txt,6,0.0004,0.4993,0.0004,0.0004,0.0004,0.4978,0.0004,0.0004,0.0004,0.0004
296,19,C019_S1_pdf.txt,7,0.0003,0.0003,0.0003,0.0003,0.6292,0.2603,0.1082,0.0003,0.0003,0.0003
297,20,C020_P1_pdf.txt,0,0.0011,0.2074,0.0011,0.0011,0.1177,0.0011,0.0011,0.4656,0.2028,0.0011
298,20,C020_P1_pdf.txt,1,0.0006,0.3585,0.0006,0.0006,0.0006,0.2205,0.0039,0.0006,0.4138,0.0006
299,20,C020_P1_pdf.txt,2,0.0005,0.5796,0.0005,0.0005,0.0005,0.0523,0.0005,0.0005,0.3642,0.0005
300,20,C020_P1_pdf.txt,3,0.0005,0.6199,0.0005,0.0005,0.0005,0.0567,0.0005,0.0005,0.3202,0.0005
301,20,C020_P1_pdf.txt,4,0.0005,0.2638,0.0283,0.0005,0.0005,0.2705,0.1995,0.0005,0.2356,0.0005
302,20,C020_P1_pdf.txt,5,0.0006,0.2576,0.0894,0.0006,0.0006,0.1689,0.0971,0.0006,0.346,0.0386
303,20,C020_P1_pdf.txt,6,0.0008,0.4702,0.0008,0.1015,0.0008,0.0853,0.0008,0.0008,0.3383,0.0008
304,20,C020_P1_pdf.txt,7,0.3914,0.3069,0.0004,0.0004,0.0004,0.0004,0.0905,0.0004,0.2087,0.0004
305,21,C021_P1.txt,0,0.869,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.1266,0.0005,0.0006
306,21,C021_P1.txt,1,0.665,0.1209,0.0006,0.0451,0.0006,0.0006,0.0006,0.1408,0.0006,0.0253
307,21,C021_P1.txt,2,0.5437,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0522,0.3984,0.0008
308,21,C021_P1.txt,3,0.8747,0.1194,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007
309,21,C021_P1.txt,4,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
310,21,C021_P1.txt,5,0.8843,0.0022,0.0022,0.0022,0.0983,0.0022,0.0022,0.0022,0.0022,0.0022
311,21,C021_P1.txt,6,0.7643,0.1798,0.0012,0.0012,0.0478,0.0012,0.0012,0.0012,0.0012,0.0012
312,21,C021_P1.txt,7,0.681,0.0016,0.3065,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016
313,21,C021_P1.txt,8,0.8373,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,0.1496,0.0016
314,21,C021_P1.txt,9,0.4963,0.3033,0.0659,0.0316,0.0979,0.001,0.001,0.001,0.001,0.001
315,21,C021_P1.txt,10,0.8672,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.1093
316,21,C021_P1.txt,11,0.9871,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014
317,21,C021_P1.txt,12,0.8002,0.1787,0.0026,0.0026,0.0026,0.0026,0.0026,0.0026,0.0026,0.0026
318,21,C021_P1.txt,13,0.8917,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0994
319,21,C021_P1.txt,14,0.9913,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
320,21,C021_P1.txt,15,0.9913,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
321,21,C021_P1.txt,16,0.9268,0.0636,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012
322,21,C021_P1.txt,17,0.7098,0.1643,0.0019,0.0422,0.0019,0.0019,0.0019,0.0019,0.0727,0.0019
323,21,C021_P1.txt,18,0.7286,0.0009,0.0009,0.0009,0.1266,0.0009,0.0009,0.0009,0.0009,0.1384
324,21,C021_P1.txt,19,0.8153,0.0009,0.0009,0.1171,0.0009,0.0009,0.0009,0.0009,0.0009,0.0615
325,21,C021_P1.txt,20,0.9892,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012
326,21,C021_P1.txt,21,0.8853,0.0011,0.0011,0.0481,0.0011,0.0011,0.0011,0.0011,0.0011,0.0586
327,21,C021_P1.txt,22,0.7253,0.1887,0.0775,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012
328,21,C021_P1.txt,23,0.5631,0.0915,0.0473,0.0009,0.0009,0.0009,0.1252,0.0009,0.0009,0.1682
329,21,C021_P1.txt,24,0.731,0.1008,0.0012,0.0582,0.0012,0.0012,0.0012,0.0012,0.0012,0.103
330,21,C021_P1.txt,25,0.4896,0.0009,0.0009,0.2729,0.0009,0.0009,0.0009,0.0009,0.0009,0.231
331,21,C021_P1.txt,26,0.5935,0.0016,0.0016,0.1708,0.0016,0.0016,0.0016,0.1191,0.0016,0.1071
332,21,C021_P1.txt,27,0.5386,0.1556,0.2377,0.0017,0.0017,0.0577,0.0017,0.0017,0.0017,0.0017
333,21,C021_P1.txt,28,0.7678,0.1004,0.1244,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011
334,21,C021_P1.txt,29,0.8052,0.0395,0.104,0.0011,0.0011,0.0011,0.0011,0.0011,0.0449,0.0011
335,21,C021_P1.txt,30,0.8617,0.0008,0.0165,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.1159
336,21,C021_P1.txt,31,0.6244,0.341,0.0271,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011
337,21,C021_P1.txt,32,0.6356,0.0014,0.0014,0.3536,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014
338,21,C021_P1.txt,33,0.5511,0.1872,0.0445,0.1092,0.001,0.001,0.001,0.001,0.001,0.1028
339,21,C021_P1.txt,34,0.4506,0.4177,0.0014,0.0014,0.0014,0.0014,0.0014,0.034,0.089,0.0014
340,21,C021_P1.txt,35,0.2103,0.1721,0.0805,0.2052,0.0016,0.1677,0.158,0.0016,0.0016,0.0016
341,21,C021_P1.txt,36,0.8142,0.1502,0.0014,0.026,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014
342,21,C021_P1.txt,37,0.4207,0.228,0.0021,0.1594,0.0021,0.0021,0.0021,0.0021,0.1792,0.0021
343,21,C021_P1.txt,38,0.4389,0.5516,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012
344,21,C021_P1.txt,39,0.1641,0.4923,0.1396,0.0023,0.0023,0.0023,0.0023,0.0394,0.153,0.0023
345,21,C021_P1.txt,40,0.6148,0.0698,0.001,0.001,0.148,0.001,0.001,0.001,0.1612,0.001
346,21,C021_P1.txt,41,0.4714,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.4421,0.0012,0.0781
347,21,C021_P1.txt,42,0.4127,0.3691,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.2096,0.0012
348,21,C021_P1.txt,43,0.9873,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014
349,21,C021_P1.txt,44,0.6506,0.2072,0.0009,0.0009,0.0009,0.0009,0.1359,0.0009,0.0009,0.0009
350,21,C021_P1.txt,45,0.9907,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
351,21,C021_P1.txt,46,0.9423,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0478,0.0012,0.0012
352,21,C021_P1.txt,47,0.9923,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009
353,21,C021_P1.txt,48,0.9912,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
354,21,C021_P1.txt,49,0.9894,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012
355,21,C021_P1.txt,50,0.6095,0.2916,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0922
356,21,C021_P1.txt,51,0.6639,0.0007,0.0875,0.0007,0.0007,0.0495,0.0007,0.1951,0.0007,0.0007
357,21,C021_P1.txt,52,0.8764,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.1181,0.0007,0.0007
358,21,C021_P1.txt,53,0.9088,0.0867,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006
359,21,C021_P1.txt,54,0.9947,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006
360,21,C021_P1.txt,55,0.7104,0.2838,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007
361,21,C021_P1.txt,56,0.7349,0.0007,0.0481,0.0295,0.0007,0.0007,0.041,0.0373,0.0007,0.1063
362,21,C021_P1.txt,57,0.4769,0.0014,0.0014,0.2369,0.0014,0.0014,0.0014,0.0014,0.0014,0.2762
363,21,C021_P1.txt,58,0.7582,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.1789,0.0007,0.0577
364,21,C021_P1.txt,59,0.6911,0.1755,0.0008,0.0008,0.0583,0.0008,0.0008,0.0706,0.0008,0.0008
365,21,C021_P1.txt,60,0.9937,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007
366,21,C021_P1.txt,61,0.8992,0.0008,0.0008,0.0008,0.0008,0.0183,0.0008,0.0766,0.0008,0.0008
367,21,C021_P1.txt,62,0.6205,0.001,0.001,0.001,0.001,0.1165,0.0807,0.1763,0.001,0.001
368,21,C021_P1.txt,63,0.9892,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012,0.0012
369,21,C021_P1.txt,64,0.9914,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
370,21,C021_P1.txt,65,0.8712,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.1217,0.0009,0.0009
371,21,C021_P1.txt,66,0.6158,0.0013,0.0013,0.0013,0.0013,0.146,0.0013,0.0013,0.1998,0.0304
372,21,C021_S1_pdf.txt,0,0.1906,0.1978,0.0893,0.5208,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
373,21,C021_S1_pdf.txt,1,0.0002,0.0002,0.0002,0.9983,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
374,21,C021_S1_pdf.txt,2,0.0003,0.0003,0.1866,0.8111,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
375,21,C021_S1_pdf.txt,3,0.0003,0.0003,0.0003,0.9971,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
376,21,C021_S1_pdf.txt,4,0.0002,0.0002,0.0002,0.9978,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
377,21,C021_S1_pdf.txt,5,0.0003,0.354,0.0003,0.644,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
378,21,C021_S1_pdf.txt,6,0.0003,0.0003,0.0003,0.9974,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
