chunk_index,case_id,source_file,chunk_index_within_file,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
379,21,C021_S1_pdf.txt,7,0.0002,0.0002,0.0002,0.7763,0.0002,0.0002,0.0002,0.0002,0.0002,0.2217
380,21,C021_S2.txt,0,0.9947,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006
381,21,C021_S2.txt,1,0.9019,0.0005,0.0005,0.0005,0.0005,0.0005,0.0945,0.0005,0.0005,0.0005
382,21,C021_S2.txt,2,0.9943,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006
383,21,C021_S2.txt,3,0.5235,0.0009,0.0009,0.0143,0.0009,0.0009,0.2651,0.1917,0.0009,0.0009
384,21,C021_S2.txt,4,0.5868,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.4071,0.0008,0.0008
385,21,C021_S2.txt,5,0.6857,0.2699,0.0241,0.0004,0.0004,0.0004,0.0004,0.0182,0.0004,0.0004
386,21,C021_S2.txt,6,0.9956,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
387,22,C022_P1_pdf.txt,0,0.1906,0.1978,0.0893,0.5208,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
388,22,C022_P1_pdf.txt,1,0.0002,0.0002,0.0002,0.9983,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
389,22,C022_P1_pdf.txt,2,0.0003,0.0003,0.1866,0.8111,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
390,22,C022_P1_pdf.txt,3,0.0003,0.0003,0.0003,0.9971,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
391,22,C022_P1_pdf.txt,4,0.0002,0.0002,0.0002,0.9978,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
392,22,C022_P1_pdf.txt,5,0.0003,0.354,0.0003,0.644,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
393,22,C022_P1_pdf.txt,6,0.0003,0.0003,0.0003,0.9974,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
394,22,C022_P1_pdf.txt,7,0.0002,0.0002,0.0002,0.7763,0.0002,0.0002,0.0002,0.0002,0.0002,0.2217
395,23,C023_P1.txt,0,0.0011,0.0011,0.2005,0.0011,0.0011,0.0011,0.0011,0.7906,0.0011,0.0011
396,23,C023_P1.txt,1,0.0005,0.0777,0.7168,0.0005,0.0005,0.0005,0.0005,0.2017,0.0005,0.0005
397,23,C023_P1.txt,2,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.9968,0.0004,0.0004
398,23,C023_P1.txt,3,0.0009,0.0009,0.0009,0.0009,0.0009,0.9922,0.0009,0.0009,0.0009,0.0009
399,24,C024_P1_pdf.txt,0,0.0007,0.0007,0.0501,0.0007,0.0007,0.0007,0.8608,0.0007,0.0841,0.0007
400,24,C024_P1_pdf.txt,1,0.0479,0.0005,0.1028,0.0005,0.0561,0.0005,0.5859,0.0005,0.1435,0.0617
401,24,C024_P1_pdf.txt,2,0.0005,0.0005,0.0005,0.0604,0.0916,0.0005,0.7185,0.0263,0.0005,0.1007
402,24,C024_P1_pdf.txt,3,0.0681,0.0005,0.0005,0.0005,0.0005,0.0005,0.6056,0.0005,0.1397,0.1836
403,24,C024_P1_pdf.txt,4,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.8123,0.0006,0.183,0.0006
404,24,C024_P1_pdf.txt,5,0.0006,0.0745,0.1361,0.0006,0.0006,0.0006,0.7853,0.0006,0.0006,0.0006
405,24,C024_P1_pdf.txt,6,0.1773,0.2122,0.0729,0.0646,0.0006,0.0006,0.4276,0.0006,0.0267,0.0168
406,24,C024_P1_pdf.txt,7,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.9943,0.0006,0.0006,0.0006
407,24,C024_S1.txt,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.9994,0.0001
408,25,C025_P1.txt,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.9994,0.0001
409,25,C025_S1.txt,0,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.3776,0.0002,0.6206,0.0002
410,26,C026_P1.txt,0,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.3776,0.0002,0.6206,0.0002
411,26,C026_S1.txt,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.9994,0.0001
412,27,C027_P1_pdf.txt,0,0.0002,0.0002,0.998,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
413,27,C027_P1_pdf.txt,1,0.0002,0.0002,0.9981,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
414,27,C027_P1_pdf.txt,2,0.0002,0.0002,0.9981,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
415,27,C027_P1_pdf.txt,3,0.0002,0.0885,0.8996,0.0002,0.0002,0.0002,0.0002,0.0101,0.0002,0.0002
416,27,C027_P1_pdf.txt,4,0.0003,0.0003,0.9976,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
417,27,C027_P1_pdf.txt,5,0.0002,0.0002,0.9458,0.0524,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
418,27,C027_P1_pdf.txt,6,0.0002,0.0002,0.785,0.0002,0.2132,0.0002,0.0002,0.0002,0.0002,0.0002
419,27,C027_P1_pdf.txt,7,0.0002,0.0002,0.7635,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.2346
420,27,C027_S1.txt,0,0.0007,0.0007,0.0007,0.0007,0.5366,0.4577,0.0007,0.0007,0.0007,0.0007
421,27,C027_S1.txt,1,0.0009,0.0009,0.2593,0.0009,0.0009,0.7337,0.0009,0.0009,0.0009,0.0009
422,27,C027_S1.txt,2,0.0008,0.0008,0.6814,0.0008,0.0008,0.3123,0.0008,0.0008,0.0008,0.0008
423,28,C028_P1_pdf.txt,0,0.0002,0.1329,0.555,0.0223,0.0572,0.0628,0.0723,0.0095,0.0878,0.0002
424,28,C028_P1_pdf.txt,1,0.0496,0.0002,0.8139,0.0002,0.0369,0.0109,0.0417,0.0002,0.046,0.0002
425,28,C028_P1_pdf.txt,2,0.0002,0.0002,0.9158,0.0002,0.0002,0.0002,0.0641,0.019,0.0002,0.0002
426,28,C028_P1_pdf.txt,3,0.0002,0.0002,0.9983,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
427,28,C028_P1_pdf.txt,4,0.0002,0.1187,0.7543,0.0896,0.0002,0.0002,0.0002,0.0002,0.0002,0.0362
428,28,C028_P1_pdf.txt,5,0.0533,0.0687,0.8703,0.0002,0.0066,0.0002,0.0002,0.0002,0.0002,0.0002
429,28,C028_P1_pdf.txt,6,0.0965,0.0001,0.7657,0.0092,0.0001,0.0001,0.0001,0.0629,0.065,0.0001
430,28,C028_P1_pdf.txt,7,0.1089,0.0003,0.7545,0.0003,0.0003,0.0003,0.0003,0.1348,0.0003,0.0003
431,28,C028_S1_pdf.txt,0,0.0002,0.0002,0.998,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
432,28,C028_S1_pdf.txt,1,0.0002,0.0002,0.9981,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
433,28,C028_S1_pdf.txt,2,0.0002,0.0002,0.9981,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
434,28,C028_S1_pdf.txt,3,0.0002,0.0885,0.8996,0.0002,0.0002,0.0002,0.0002,0.0101,0.0002,0.0002
435,28,C028_S1_pdf.txt,4,0.0003,0.0003,0.9976,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
436,28,C028_S1_pdf.txt,5,0.0002,0.0002,0.9458,0.0524,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
437,28,C028_S1_pdf.txt,6,0.0002,0.0002,0.785,0.0002,0.2132,0.0002,0.0002,0.0002,0.0002,0.0002
438,28,C028_S1_pdf.txt,7,0.0002,0.0002,0.7635,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.2346
439,28,C028_S2.txt,0,0.0007,0.0007,0.0007,0.0007,0.5366,0.4577,0.0007,0.0007,0.0007,0.0007
440,28,C028_S2.txt,1,0.0009,0.0009,0.2593,0.0009,0.0009,0.7337,0.0009,0.0009,0.0009,0.0009
441,28,C028_S2.txt,2,0.0008,0.0008,0.6814,0.0008,0.0008,0.3123,0.0008,0.0008,0.0008,0.0008
442,29,C029_P1_pdf.txt,0,0.0157,0.0008,0.0008,0.0127,0.0008,0.0008,0.0008,0.406,0.5245,0.0371
443,29,C029_P1_pdf.txt,1,0.0003,0.1076,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.8127,0.0774
444,29,C029_P1_pdf.txt,2,0.0003,0.0003,0.0003,0.0003,0.0003,0.2706,0.0003,0.0003,0.4717,0.2556
445,29,C029_P1_pdf.txt,3,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.7986,0.199
446,29,C029_P1_pdf.txt,4,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.997,0.0003
447,29,C029_P1_pdf.txt,5,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.2602,0.737,0.0004
448,29,C029_P1_pdf.txt,6,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.9966,0.0004
449,29,C029_P1_pdf.txt,7,0.2396,0.0004,0.2525,0.0004,0.1507,0.0004,0.0004,0.1348,0.2205,0.0004
450,29,C029_S1_pdf.txt,0,0.0668,0.0004,0.0004,0.0004,0.0004,0.1704,0.4622,0.0377,0.2608,0.0004
451,29,C029_S1_pdf.txt,1,0.0004,0.0004,0.0004,0.0004,0.0004,0.0664,0.7962,0.0004,0.1347,0.0004
452,29,C029_S1_pdf.txt,2,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.9431,0.0002,0.0557,0.0002
453,29,C029_S1_pdf.txt,3,0.139,0.0541,0.0002,0.0002,0.0002,0.0553,0.6867,0.0002,0.0641,0.0002
454,29,C029_S1_pdf.txt,4,0.0489,0.069,0.0002,0.0109,0.1772,0.0925,0.6008,0.0002,0.0002,0.0002
455,29,C029_S1_pdf.txt,5,0.0003,0.1992,0.0003,0.0003,0.1124,0.0003,0.6692,0.0003,0.0003,0.0175
456,29,C029_S1_pdf.txt,6,0.0002,0.386,0.0002,0.008,0.0002,0.0002,0.6044,0.0002,0.0002,0.0002
457,29,C029_S1_pdf.txt,7,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.9983,0.0002,0.0002,0.0002
458,29,C029_S1_pdf.txt,8,0.0002,0.0463,0.0002,0.0002,0.0002,0.0002,0.8873,0.0166,0.0487,0.0002
459,30,C030_P1_pdf.txt,0,0.0433,0.0006,0.0006,0.0006,0.509,0.1178,0.0978,0.0967,0.1331,0.0006
460,30,C030_P1_pdf.txt,1,0.0884,0.0007,0.0007,0.0007,0.3408,0.3616,0.0818,0.124,0.0007,0.0007
461,30,C030_P1_pdf.txt,2,0.0209,0.0002,0.0002,0.0002,0.5707,0.0755,0.1612,0.0002,0.1708,0.0002
462,30,C030_P1_pdf.txt,3,0.0002,0.0002,0.0002,0.0002,0.5044,0.1174,0.1808,0.0002,0.1963,0.0002
463,30,C030_P1_pdf.txt,4,0.0002,0.0349,0.0144,0.0002,0.5636,0.0595,0.1633,0.0596,0.1042,0.0002
464,30,C030_P1_pdf.txt,5,0.1109,0.0002,0.0002,0.0002,0.7121,0.0446,0.0914,0.0401,0.0002,0.0002
465,30,C030_P1_pdf.txt,6,0.092,0.0669,0.0002,0.0002,0.5802,0.0275,0.2323,0.0002,0.0002,0.0002
466,30,C030_P1_pdf.txt,7,0.0004,0.0594,0.0004,0.0004,0.5718,0.0004,0.272,0.0257,0.0402,0.0291
467,30,C030_P1_pdf.txt,8,0.0268,0.0004,0.0004,0.0004,0.511,0.136,0.324,0.0004,0.0004,0.0004
468,31,C031_P1.txt,0,0.0007,0.0495,0.1861,0.0007,0.0569,0.0007,0.0007,0.7035,0.0007,0.0007
469,31,C031_P1.txt,1,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.9968,0.0004,0.0004
470,31,C031_P1.txt,2,0.0008,0.0008,0.0008,0.0008,0.0008,0.9927,0.0008,0.0008,0.0008,0.0008
471,31,C031_S1.txt,0,0.0006,0.0006,0.0006,0.0087,0.0006,0.0006,0.0006,0.5967,0.373,0.018
472,31,C031_S1.txt,1,0.0004,0.0004,0.1095,0.0004,0.0004,0.0004,0.0004,0.8869,0.0004,0.0004
473,31,C031_S1.txt,2,0.0004,0.0004,0.0004,0.0004,0.0004,0.4533,0.0004,0.5433,0.0004,0.0004
474,32,C032_P1_pdf.txt,0,0.0645,0.0824,0.0535,0.0003,0.1169,0.0003,0.5205,0.0674,0.0939,0.0003
475,32,C032_P1_pdf.txt,1,0.0003,0.0003,0.0003,0.0003,0.1277,0.0003,0.8012,0.0003,0.0693,0.0003
476,32,C032_P1_pdf.txt,2,0.0294,0.1163,0.0343,0.0004,0.2135,0.0004,0.5429,0.0622,0.0004,0.0004
477,32,C032_P1_pdf.txt,3,0.0003,0.0512,0.1022,0.0003,0.3313,0.0003,0.4998,0.0141,0.0003,0.0003
478,32,C032_P1_pdf.txt,4,0.0003,0.0003,0.0003,0.0213,0.0857,0.0003,0.7629,0.1282,0.0003,0.0003
479,32,C032_P1_pdf.txt,5,0.2415,0.131,0.0002,0.21,0.1325,0.0002,0.284,0.0002,0.0002,0.0002
480,32,C032_P1_pdf.txt,6,0.0513,0.1456,0.0004,0.1428,0.2162,0.0004,0.442,0.0004,0.0004,0.0004
481,32,C032_P1_pdf.txt,7,0.1365,0.0782,0.0005,0.0005,0.1461,0.0005,0.5599,0.0005,0.0472,0.0301
482,32,C032_S1_pdf.txt,0,0.0427,0.0003,0.1111,0.0003,0.0003,0.0003,0.7545,0.0003,0.0898,0.0003
483,32,C032_S1_pdf.txt,1,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.8264,0.0681,0.1034,0.0003
484,32,C032_S1_pdf.txt,2,0.0004,0.0004,0.0946,0.0004,0.0004,0.0004,0.8367,0.0004,0.0004,0.0662
485,32,C032_S1_pdf.txt,3,0.0003,0.0003,0.0428,0.0565,0.0003,0.0003,0.8565,0.0003,0.0003,0.0425
486,32,C032_S1_pdf.txt,4,0.0003,0.0003,0.0794,0.0003,0.0003,0.0003,0.9181,0.0003,0.0003,0.0003
487,32,C032_S1_pdf.txt,5,0.0006,0.0796,0.1648,0.0006,0.0006,0.0006,0.7512,0.0006,0.0006,0.0006
488,32,C032_S1_pdf.txt,6,0.0003,0.0777,0.2377,0.0248,0.0003,0.0003,0.637,0.0003,0.0003,0.0214
489,32,C032_S1_pdf.txt,7,0.0006,0.0006,0.0006,0.0518,0.0722,0.0006,0.7776,0.095,0.0006,0.0006
490,33,C033_P1.txt,0,0.0014,0.0014,0.132,0.0014,0.0014,0.0014,0.0014,0.8564,0.0014,0.0014
491,33,C033_P1.txt,1,0.0277,0.0008,0.4125,0.1399,0.1068,0.0008,0.0008,0.2397,0.0704,0.0008
492,33,C033_P1.txt,2,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.9968,0.0004,0.0004
493,33,C033_P1.txt,3,0.0008,0.0008,0.0008,0.0008,0.0008,0.9927,0.0008,0.0008,0.0008,0.0008
494,33,C033_S1_pdf.txt,0,0.0002,0.0002,0.0002,0.8285,0.0002,0.0002,0.0002,0.0002,0.17,0.0002
495,33,C033_S1_pdf.txt,1,0.0015,0.0015,0.9866,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
496,33,C033_S1_pdf.txt,2,0.0002,0.0002,0.0002,0.8528,0.1458,0.0002,0.0002,0.0002,0.0002,0.0002
497,33,C033_S1_pdf.txt,3,0.0001,0.0001,0.0001,0.999,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
498,33,C033_S1_pdf.txt,4,0.0001,0.0001,0.0001,0.9989,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
499,33,C033_S1_pdf.txt,5,0.0001,0.0466,0.0001,0.9524,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
500,33,C033_S1_pdf.txt,6,0.0001,0.0001,0.0001,0.5942,0.0001,0.0001,0.0001,0.0001,0.4049,0.0001
501,33,C033_S1_pdf.txt,7,0.0001,0.0001,0.0001,0.075,0.1113,0.0001,0.0001,0.813,0.0001,0.0001
502,33,C033_S1_pdf.txt,8,0.0001,0.0001,0.0001,0.9989,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
503,34,C034_P1_pdf.txt,0,0.4177,0.0005,0.4714,0.0005,0.0005,0.0005,0.0005,0.0005,0.1076,0.0005
504,34,C034_P1_pdf.txt,1,0.418,0.0557,0.3406,0.0002,0.0002,0.0002,0.1369,0.0002,0.0446,0.0034
505,34,C034_P1_pdf.txt,2,0.5636,0.0002,0.3046,0.0002,0.0002,0.0002,0.1303,0.0002,0.0002,0.0002
506,34,C034_P1_pdf.txt,3,0.3812,0.0628,0.365,0.0002,0.0437,0.0002,0.1083,0.0002,0.0381,0.0002
507,34,C034_P1_pdf.txt,4,0.7167,0.0003,0.2806,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
508,34,C034_P1_pdf.txt,5,0.6844,0.0003,0.3128,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
509,34,C034_P1_pdf.txt,6,0.849,0.0004,0.1475,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
510,34,C034_P1_pdf.txt,7,0.4811,0.0003,0.2033,0.0003,0.0303,0.0003,0.2835,0.0003,0.0003,0.0003
511,35,C035_P1_pdf.txt,0,0.6309,0.0011,0.0011,0.0011,0.0011,0.0011,0.1902,0.1714,0.0011,0.0011
512,35,C035_P1_pdf.txt,1,0.6689,0.0971,0.0004,0.0004,0.0813,0.0762,0.0747,0.0004,0.0004,0.0004
513,35,C035_P1_pdf.txt,2,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.9839,0.0018
514,35,C035_P1_pdf.txt,3,0.8004,0.1424,0.0003,0.0003,0.055,0.0003,0.0003,0.0003,0.0003,0.0003
515,35,C035_P1_pdf.txt,4,0.9962,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
516,35,C035_P1_pdf.txt,5,0.6962,0.0004,0.0004,0.0004,0.3008,0.0004,0.0004,0.0004,0.0004,0.0004
517,35,C035_P1_pdf.txt,6,0.6651,0.0845,0.0004,0.0004,0.2475,0.0004,0.0004,0.0004,0.0004,0.0004
518,35,C035_P1_pdf.txt,7,0.8638,0.0003,0.0003,0.0003,0.1336,0.0003,0.0003,0.0003,0.0003,0.0003
519,35,C035_P1_pdf.txt,8,0.9967,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
520,35,C035_P1_pdf.txt,9,0.8494,0.1453,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007
521,35,C035_P1_pdf.txt,10,0.0332,0.0007,0.0007,0.0007,0.0007,0.9615,0.0007,0.0007,0.0007,0.0007
522,35,C035_P1_pdf.txt,11,0.2842,0.2171,0.0004,0.0004,0.4236,0.0004,0.0004,0.0724,0.0004,0.0004
523,35,C035_P1_pdf.txt,12,0.1167,0.0005,0.0005,0.0005,0.8796,0.0005,0.0005,0.0005,0.0005,0.0005
524,35,C035_P1_pdf.txt,13,0.0004,0.0004,0.0004,0.0004,0.9961,0.0004,0.0004,0.0004,0.0004,0.0004
525,35,C035_P1_pdf.txt,14,0.8909,0.0461,0.0004,0.0004,0.0605,0.0004,0.0004,0.0004,0.0004,0.0004
526,35,C035_P1_pdf.txt,15,0.5046,0.0004,0.0004,0.0004,0.492,0.0004,0.0004,0.0004,0.0004,0.0004
527,35,C035_P1_pdf.txt,16,0.508,0.1782,0.0004,0.0004,0.2397,0.0004,0.0004,0.0004,0.0717,0.0004
528,35,C035_P1_pdf.txt,17,0.9974,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
529,35,C035_P1_pdf.txt,18,0.9976,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
530,35,C035_P1_pdf.txt,19,0.9974,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
531,35,C035_S1_pdf.txt,0,0.0157,0.0008,0.0008,0.0127,0.0008,0.0008,0.0008,0.406,0.5245,0.0371
532,35,C035_S1_pdf.txt,1,0.0003,0.1076,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.8127,0.0774
533,35,C035_S1_pdf.txt,2,0.0003,0.0003,0.0003,0.0003,0.0003,0.2706,0.0003,0.0003,0.4717,0.2556
534,35,C035_S1_pdf.txt,3,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.7986,0.199
535,35,C035_S1_pdf.txt,4,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.997,0.0003
536,35,C035_S1_pdf.txt,5,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.2602,0.737,0.0004
537,35,C035_S1_pdf.txt,6,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.9966,0.0004
538,35,C035_S1_pdf.txt,7,0.2396,0.0004,0.2525,0.0004,0.1507,0.0004,0.0004,0.1348,0.2205,0.0004
539,36,C036_P1_pdf.txt,0,0.0002,0.1379,0.6938,0.0292,0.0002,0.0002,0.0786,0.0002,0.0597,0.0002
540,36,C036_P1_pdf.txt,1,0.0756,0.1072,0.6446,0.0002,0.0441,0.0002,0.0923,0.0002,0.0356,0.0002
541,36,C036_P1_pdf.txt,2,0.0256,0.0688,0.5243,0.0003,0.1229,0.0003,0.11,0.0003,0.0614,0.0861
542,36,C036_P1_pdf.txt,3,0.0352,0.3292,0.4754,0.0002,0.0002,0.0002,0.0966,0.0002,0.039,0.0238
543,36,C036_P1_pdf.txt,4,0.0003,0.4929,0.3313,0.1743,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
544,36,C036_P1_pdf.txt,5,0.0003,0.3729,0.5253,0.0995,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
545,36,C036_P1_pdf.txt,6,0.0784,0.4572,0.4464,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0168
546,36,C036_P1_pdf.txt,7,0.313,0.1016,0.4294,0.0002,0.0002,0.0002,0.0002,0.155,0.0002,0.0002
547,36,C036_S1_pdf.txt,0,0.6309,0.0011,0.0011,0.0011,0.0011,0.0011,0.1902,0.1714,0.0011,0.0011
548,36,C036_S1_pdf.txt,1,0.6689,0.0971,0.0004,0.0004,0.0813,0.0762,0.0747,0.0004,0.0004,0.0004
549,36,C036_S1_pdf.txt,2,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,0.9839,0.0018
550,36,C036_S1_pdf.txt,3,0.8004,0.1424,0.0003,0.0003,0.055,0.0003,0.0003,0.0003,0.0003,0.0003
551,36,C036_S1_pdf.txt,4,0.9962,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
552,36,C036_S1_pdf.txt,5,0.6962,0.0004,0.0004,0.0004,0.3008,0.0004,0.0004,0.0004,0.0004,0.0004
553,36,C036_S1_pdf.txt,6,0.6651,0.0845,0.0004,0.0004,0.2475,0.0004,0.0004,0.0004,0.0004,0.0004
554,36,C036_S1_pdf.txt,7,0.8638,0.0003,0.0003,0.0003,0.1336,0.0003,0.0003,0.0003,0.0003,0.0003
555,36,C036_S1_pdf.txt,8,0.9967,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
556,36,C036_S1_pdf.txt,9,0.8494,0.1453,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007
557,36,C036_S1_pdf.txt,10,0.0332,0.0007,0.0007,0.0007,0.0007,0.9615,0.0007,0.0007,0.0007,0.0007
558,36,C036_S1_pdf.txt,11,0.2842,0.2171,0.0004,0.0004,0.4236,0.0004,0.0004,0.0724,0.0004,0.0004
559,36,C036_S1_pdf.txt,12,0.1167,0.0005,0.0005,0.0005,0.8796,0.0005,0.0005,0.0005,0.0005,0.0005
560,36,C036_S1_pdf.txt,13,0.0004,0.0004,0.0004,0.0004,0.9961,0.0004,0.0004,0.0004,0.0004,0.0004
561,36,C036_S1_pdf.txt,14,0.8909,0.0461,0.0004,0.0004,0.0605,0.0004,0.0004,0.0004,0.0004,0.0004
562,36,C036_S1_pdf.txt,15,0.5046,0.0004,0.0004,0.0004,0.492,0.0004,0.0004,0.0004,0.0004,0.0004
563,36,C036_S1_pdf.txt,16,0.508,0.1782,0.0004,0.0004,0.2397,0.0004,0.0004,0.0004,0.0717,0.0004
564,36,C036_S1_pdf.txt,17,0.9974,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
565,36,C036_S1_pdf.txt,18,0.9976,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
566,36,C036_S1_pdf.txt,19,0.9974,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
